frame,path,points,sampled_points,lambda1,lambda2,lambda3,linearity,planarity,scattering,degeneracy_score,range_mean_m,range_p95_m,intensity_mean,intensity_std,intensity_p05,intensity_p95
1377,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001377/cloud.pcd,48763,16255,73.05343453032246,22.495266778187503,9.47919136862338,0.6920710583586548,0.17817198456509953,0.12975695707624574,0.6920710583586548,7.944052922443078,21.644128683849946,1754.77476775424,1390.6526722566593,75.0,4656.9000000000015
1378,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001378/cloud.pcd,48782,16261,72.4143216024065,22.453365106009368,9.459970279107212,0.6899319829399162,0.17943128568189687,0.13063673137818685,0.6899319829399162,7.937282006520955,21.602463987641084,1748.011869132057,1388.7006404337433,73.05000000000018,4649.949999999997
1379,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001379/cloud.pcd,48776,16259,72.76202972380644,22.455065721426248,9.483511496355089,0.6913903335755991,0.1782736720554553,0.1303359943689456,0.6913903335755991,7.936973893322755,21.72035355205374,1744.436218632114,1383.135473902074,73.0,4648.0
1380,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001380/cloud.pcd,48753,16251,72.9761718890266,22.45816701451744,9.477082125401235,0.692253424190719,0.17788114329779148,0.1298654325114894,0.692253424190719,7.934844158925346,21.90091743098159,1746.3290464176564,1384.0815046743428,75.0,4650.4000000000015
1381,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001381/cloud.pcd,48701,16234,71.83821239140056,22.449920994201758,9.394568942799896,0.6874933235826294,0.1817326965246794,0.13077397989269118,0.6874933235826294,7.91152956010348,21.8038568348823,1752.612430956243,1388.940276999217,75.0,4661.0
1382,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001382/cloud.pcd,48639,16213,72.27901279366449,22.37344892326838,9.421491945298218,0.690457187245514,0.17919388322228783,0.1303489295321981,0.690457187245514,7.917632207728057,22.03729280558494,1754.869199613479,1391.624819153433,74.0,4675.0
1383,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001383/cloud.pcd,48620,16207,73.09924625409678,22.3195643946507,9.4716813731281,0.6946676533836378,0.17575944595738638,0.12957290065897592,0.6946676533836378,7.930546684862086,22.10793406180437,1753.263821472645,1393.5114410075294,74.0,4678.0
1384,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001384/cloud.pcd,48626,16209,73.15782897712923,22.236504268383122,9.467438723629858,0.696047510166892,0.17454134059589382,0.1294111492372141,0.696047510166892,7.927170116509167,22.114282212152546,1752.3225229301197,1391.434020093048,74.0,4673.0
1385,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001385/cloud.pcd,48591,16197,72.62492292405098,22.11258213910768,9.447199977760615,0.6955235028306691,0.17439443171033933,0.13008206545899154,0.6955235028306691,7.902265523512123,22.117676588682958,1758.9276820810437,1393.3199213388368,75.0,4674.0
1386,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001386/cloud.pcd,48560,16187,72.51372587040584,22.082001268454576,9.36224913996184,0.6954783249185291,0.1754116475993119,0.12911002748215897,0.6954783249185291,7.887637046504821,22.339590670263224,1765.1524093904447,1396.939587299545,75.0,4684.0
1387,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001387/cloud.pcd,48468,16156,72.91684226127884,22.088440644351262,9.33274346384865,0.6970735435140898,0.1749348543481331,0.12799160213777708,0.6970735435140898,7.8796925212656275,22.359043345937017,1776.8749484195757,1408.1009026485797,79.0,4716.6500000000015
1388,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001388/cloud.pcd,48569,16190,72.73473185678611,21.965783755930698,9.35537226391954,0.6980014472428235,0.1733753761111118,0.12862317664606457,0.6980014472428235,7.868898060918182,22.48733472705448,1785.8499660277132,1419.3349202203879,74.40000000000009,4738.199999999997
1389,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001389/cloud.pcd,48423,16141,72.11964086308214,21.88065881847556,9.320555552715156,0.6966061040151933,0.17415648657493368,0.12923740940987305,0.6966061040151933,7.843261166011504,22.491108499353743,1801.9597918344589,1428.8572976827784,79.0,4783.9000000000015
1390,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001390/cloud.pcd,48404,16135,72.4136929525581,21.803011856730983,9.273824238531603,0.6989103722273182,0.1730223540236774,0.12806727374900434,0.6989103722273182,7.834459839300966,22.514109684014965,1815.4712627055615,1444.0252468215751,81.0,4831.0
1391,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001391/cloud.pcd,48418,16140,72.16357183206189,21.75776847979823,9.297051966750086,0.6984937423769347,0.17267322274521774,0.12883303487784753,0.6984937423769347,7.822285756976821,22.56899710037896,1825.6535585939114,1461.3871808080137,82.0,4872.0
1392,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001392/cloud.pcd,48449,16150,72.17572112779426,21.760277264742673,9.336428059758049,0.6985097353414185,0.17213335746222705,0.12935690719635456,0.6985097353414185,7.833886211488573,22.63094834715147,1835.0584119383268,1475.1440660693609,78.0,4886.0
1393,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001393/cloud.pcd,48546,16182,72.40724979195721,21.71564706361176,9.38060834876381,0.7000901549774942,0.17035640423147363,0.12955344079103223,0.7000901549774942,7.830754543478248,22.784741071761424,1845.4581221933836,1490.4499231072937,79.0,4912.0
1394,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001394/cloud.pcd,48556,16186,72.73912012956173,21.67077202245137,9.400871520598054,0.7020754171365868,0.16868365303289853,0.12924092983051452,0.7020754171365868,7.835160689306538,22.755726430381785,1853.5217686794629,1504.585065968231,78.0,4940.25
1395,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001395/cloud.pcd,48445,16149,72.29529008003706,21.495920490346254,9.317072706025977,0.7026649942679747,0.16845976786091116,0.12887523787111416,0.7026649942679747,7.800093387553994,22.741534191129134,1869.25831355145,1509.9583359662247,78.0,4981.0
1396,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001396/cloud.pcd,48432,16144,72.18331628399777,21.361110317473514,9.28612000956235,0.7040713641718753,0.16728228806229084,0.12864634776583378,0.7040713641718753,7.775400513805648,22.728278213356475,1883.6491988767757,1514.5951160974766,81.0,4995.0
1397,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001397/cloud.pcd,48441,16147,72.1854149946488,21.145059069198965,9.262714855758867,0.707072972140335,0.1646086569471264,0.12831837091253856,0.707072972140335,7.747451401282697,22.75268882672679,1896.9086930492765,1522.0017883019243,79.0,5011.0
1398,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001398/cloud.pcd,48442,16148,72.41765945552635,21.01857841387108,9.257249729324624,0.7097589376417341,0.1624096770452711,0.1278313853129947,0.7097589376417341,7.73712032804482,22.800555780690168,1909.5227488543,1526.771818422688,79.0,5015.0
1399,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001399/cloud.pcd,48526,16176,72.91354097273113,20.78976335040649,9.219269534081564,0.7148710229533135,0.15868786047096745,0.12644111657571905,0.7148710229533135,7.717697427892209,22.959177493138977,1914.447389028562,1524.7817941686671,79.0,5021.0
1400,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001400/cloud.pcd,48552,16184,71.75690153167211,20.645939281558018,9.168716664711612,0.7122793927710871,0.15994590585521007,0.12777470137370295,0.7122793927710871,7.674775895841257,22.943158413689524,1921.835125226561,1528.4528044637998,80.0,5033.0
1401,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001401/cloud.pcd,48600,16200,71.94525898041938,20.438518122043963,9.18666740903958,0.7159157057505832,0.15639460990844004,0.12768968434097686,0.7159157057505832,7.659572621110315,22.849712857938382,1921.05170781893,1529.3038160251276,77.0,5018.0
1402,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001402/cloud.pcd,48728,16243,72.59171930348906,20.30252737063945,9.188834750174808,0.7203189624734011,0.15309862787518344,0.12658240965141535,0.7203189624734011,7.656316915049812,22.97706058568948,1916.6507757346906,1531.3547479493034,74.0,5015.0
1403,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001403/cloud.pcd,48761,16254,71.68112546330647,20.08319019781901,9.190400282488445,0.7198259643942173,0.1519617590394361,0.12821227656634668,0.7198259643942173,7.60447808324576,22.994077517120914,1922.8014396751503,1532.6522913147828,74.0,5009.0
1404,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001404/cloud.pcd,48808,16270,71.46210956720003,19.9916317583662,9.16450093815193,0.7202485082032614,0.1515086930093056,0.12824279878743308,0.7202485082032614,7.585797183170519,22.870006173533003,1916.7978610063924,1527.2993011241251,73.0,4998.0
1405,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001405/cloud.pcd,48898,16300,71.54511013765895,19.637578444538164,9.146745046989242,0.7255217245909081,0.1466324306072582,0.12784584480183364,0.7255217245909081,7.551247755454611,22.87416766245887,1905.3679087079227,1520.862017231521,69.0,4989.0
1406,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001406/cloud.pcd,48913,16305,71.61421510517849,19.573081476959032,9.157331417242784,0.7266872024190671,0.14544249412520724,0.12787030345572564,0.7266872024190671,7.543401650969404,22.972801623986896,1901.57342628749,1519.466955336417,68.0,4968.0
1407,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001407/cloud.pcd,48831,16277,71.4316720820158,19.329805513511012,9.107050918153199,0.7293944695664258,0.14311235194971134,0.1274931784838628,0.7293944695664258,7.515479109809831,22.975562724638056,1897.271835514325,1508.2164261195883,68.0,4952.0
1408,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001408/cloud.pcd,48927,16309,71.61826583116117,19.18719315367253,9.082616920539037,0.732090788139076,0.14108937316291434,0.12681983869800967,0.732090788139076,7.491071819556183,23.062268705646687,1890.6333517280848,1503.3374200376409,65.0,4927.0
1409,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001409/cloud.pcd,48974,16325,71.87436761581694,19.07140286039395,9.136021968529661,0.7346564082158683,0.13823260254574918,0.1271109892383826,0.7346564082158683,7.483888598540419,23.04902671926546,1882.1503246620655,1500.1503775189644,62.0,4912.3499999999985
1410,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001410/cloud.pcd,49006,16336,71.59008327104266,18.924004013405312,9.094827956217323,0.7356616566325487,0.1372980112339634,0.127040332133488,0.7356616566325487,7.455263045924473,23.069671010145566,1878.5969065012448,1496.4285028415009,62.0,4913.0
1411,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001411/cloud.pcd,49039,16347,70.99326597857117,18.51824884817538,9.113966445758004,0.7391548537326769,0.1324672456294093,0.1283779006379139,0.7391548537326769,7.420493045406933,22.776748271976093,1868.6477089663329,1491.9698870149687,63.0,4911.0999999999985
1412,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001412/cloud.pcd,49016,16339,71.07405063152731,18.40305126622889,9.110954617355754,0.7410721479540159,0.1307382450600235,0.12818960698596063,0.7410721479540159,7.427933498971713,22.91807429883408,1865.1827158478864,1491.1650185977642,62.0,4912.0
1413,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001413/cloud.pcd,49053,16351,71.98476719126509,18.246722528013095,9.153566575676546,0.7465196702028478,0.12632055790603358,0.12715977189111857,0.7465196702028478,7.435598768395792,23.01434088088903,1862.1087599127475,1487.9821666254393,61.0,4909.4000000000015
1414,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001414/cloud.pcd,49021,16341,72.43829660281759,17.96240686817614,9.19384310947093,0.7520316226282237,0.1210487293314424,0.12691964804033398,0.7520316226282237,7.440990603583197,22.993462040563195,1857.7979233389772,1485.447249258082,61.0,4901.0
1415,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001415/cloud.pcd,49017,16339,73.53302875225204,18.00462753101048,9.225194286197937,0.7551491100458844,0.11939441899492904,0.12545647095918655,0.7551491100458844,7.481167893504108,23.054764509910484,1849.0331313625884,1476.933038095011,62.0,4878.0
1416,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001416/cloud.pcd,48954,16318,73.39453884578703,17.776429479345044,9.234662770177152,0.7577962916737444,0.1163815025408829,0.1258222057853728,0.7577962916737444,7.461851025177015,22.94380966298566,1841.622441475671,1469.583366273956,63.0,4869.0
1417,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001417/cloud.pcd,48924,16308,74.04398264334311,17.7558530089212,9.297500777606508,0.7601985688094598,0.11423416095885998,0.12556727023168027,0.7601985688094598,7.4879370627235495,22.98017147045308,1835.3378505437004,1463.6500908889257,64.0,4861.0
1418,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001418/cloud.pcd,48839,16280,72.94028734173253,17.719385065353585,9.274152470299983,0.7570699854480076,0.11578282596402238,0.12714718858796994,0.7570699854480076,7.469213986655791,22.833841008789477,1831.9636560945146,1458.460423173794,66.0,4847.0999999999985
1419,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001419/cloud.pcd,48824,16275,72.86141733293766,17.645850411087554,9.261461606381967,0.7578162619256298,0.11507309508396495,0.12711064299040528,0.7578162619256298,7.476459354424343,22.790052625815868,1832.0591307553661,1463.4645696784992,65.0,4870.0
1420,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001420/cloud.pcd,48833,16278,73.2683523973032,17.577939204667658,9.296734304928925,0.7600882423375656,0.1130256738248087,0.12688608383762578,0.7600882423375656,7.48559135599276,22.796108474789985,1834.7141072635309,1472.5580008371453,67.0,4881.800000000003
1421,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001421/cloud.pcd,48697,16233,74.14565564203225,17.507378104856997,9.307412910167956,0.763878571802226,0.11059265878337694,0.12552876941439708,0.763878571802226,7.505593524738864,22.855466821509772,1839.923383370639,1480.7844338190118,71.0,4879.199999999997
1422,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001422/cloud.pcd,48683,16228,74.17184237804845,17.47684256760175,9.306056546485001,0.7643736220205565,0.11016021389182772,0.1254661640876158,0.7643736220205565,7.508220116742914,22.8175026056422,1844.951009592671,1490.3511883130943,70.0,4878.0
1423,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001423/cloud.pcd,48710,16237,74.52963852598064,17.47659680821767,9.328547678763382,0.7655080964584925,0.10932629341297452,0.12516561012853294,0.7655080964584925,7.526233047966133,22.936197076389654,1845.1269554506262,1491.7223859272212,69.0,4879.549999999996
1424,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001424/cloud.pcd,48647,16216,74.80235080911817,17.448975470108206,9.319160769183014,0.7667322579923352,0.10868394660043482,0.12458379540722989,0.7667322579923352,7.536608104402489,22.87255590692182,1855.9088330215634,1499.5679381076952,69.0,4896.0
1425,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001425/cloud.pcd,48671,16224,75.55819019123263,17.430452101095355,9.36419090710037,0.7693108840089993,0.10675561674491975,0.12393349924608096,0.7693108840089993,7.553896287901657,22.811302100304,1854.6673583858972,1496.5790769981452,71.0,4888.0
1426,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001426/cloud.pcd,48668,16223,75.20352118700202,17.65683835251405,9.401989336290303,0.7652126114067407,0.1097667886547112,0.12502059993854805,0.7652126114067407,7.5804602970515464,22.79847404435909,1851.2629037560614,1494.4744657042322,69.0,4877.0
1427,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001427/cloud.pcd,48671,16224,75.01889816876465,17.693008333806283,9.402447089468831,0.7641526499895588,0.11051297002105748,0.1253343799893837,0.7641526499895588,7.582456715655765,22.96240441862219,1853.645230219227,1495.5095426919474,70.0,4867.0
1428,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001428/cloud.pcd,48697,16233,76.04742155186167,17.763003627689553,9.479199611237064,0.7664220131963868,0.10892945279943811,0.12464853400417504,0.7664220131963868,7.618503398175703,22.941603423382595,1849.2239768363554,1492.8409321391325,68.0,4868.0
1429,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001429/cloud.pcd,48597,16199,75.7798846174826,17.87949574069731,9.513912211601333,0.7640601350747839,0.11039319433281396,0.12554667059240218,0.7640601350747839,7.638925093595733,23.007294091674655,1850.7884437310945,1492.8545297773571,71.0,4856.0
1430,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001430/cloud.pcd,48586,16196,76.04031736691032,18.012439416447815,9.497473761947813,0.7631198811344505,0.11197961751544941,0.12490050135009997,0.7631198811344505,7.6523538397989395,22.96997638214653,1849.4126908986127,1492.4630288906933,76.0,4849.0
1431,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001431/cloud.pcd,48580,16194,75.83232843956304,18.066423531915913,9.416409271545923,0.7617582909073599,0.11406763366449825,0.1241740754281418,0.7617582909073599,7.660776261500825,22.748504212625146,1841.7674145738988,1487.7941375399264,75.0,4822.049999999996
1432,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001432/cloud.pcd,48516,16172,75.66611546716906,18.118400199356632,9.413479532664528,0.7605480327952336,0.11504384245110483,0.12440812475366154,0.7605480327952336,7.656932498347354,22.675921673674626,1838.517602440432,1485.3817302960078,75.0,4813.25
1433,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001433/cloud.pcd,48558,16186,77.2370085703265,18.289430107120214,9.519624019386935,0.7632038002809604,0.11354409304638101,0.12325210667265869,0.7632038002809604,7.713205713114892,23.25695931499086,1823.7956258494996,1468.0905220727552,73.0,4790.0
1434,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001434/cloud.pcd,48482,16161,77.6043084630467,18.518957339785338,9.46005014774766,0.7613668917801952,0.11673201361431254,0.12190109460549226,0.7613668917801952,7.730641514850978,22.794110891457304,1810.4763829875005,1449.8853291157382,75.0,4737.0
1435,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001435/cloud.pcd,48517,16173,78.01228218708809,18.662813719210398,9.531038256862018,0.7607708274133876,0.11705561235150984,0.12217356023510248,0.7607708274133876,7.766910971159303,23.044892371292942,1795.1130119339614,1437.2478596576138,71.0,4713.0
1436,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001436/cloud.pcd,48367,16123,77.27964959493613,18.794192746653664,9.520800794143854,0.7568028213745267,0.11999785197159413,0.12319932665387913,0.7568028213745267,7.776302954240473,22.964123570743485,1790.9967953356627,1426.244538914376,74.0,4680.699999999997
1437,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001437/cloud.pcd,48397,16133,77.30171113831709,18.94772268974416,9.523253574218097,0.75488611557588,0.12191798831804282,0.12319589610607713,0.75488611557588,7.791301934062639,22.60804920393522,1774.9200363658904,1416.4009127226363,73.0,4634.0
1438,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001438/cloud.pcd,48372,16124,77.78168399667189,18.969726624327976,9.5222053559538,0.7561157633828081,0.12146203042837714,0.12242220618881476,0.7561157633828081,7.803772526736521,22.85589418114679,1761.982737947573,1401.5431934153487,74.0,4597.0
1439,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001439/cloud.pcd,48337,16113,78.46881614021875,19.125255902807854,9.557410142269545,0.7562693456642414,0.12193182248909148,0.12179883184666715,0.7562693456642414,7.840178945819569,23.02242456322963,1752.1837308893807,1391.475324990876,74.0,4566.199999999997
1440,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001440/cloud.pcd,48264,16088,77.45848138036754,19.315487888848626,9.545990015775518,0.7506343069908896,0.12612560560152247,0.12324008740758792,0.7506343069908896,7.8369837097988055,22.646178264557772,1757.4247472236036,1393.105448895723,77.0,4573.0
1441,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001441/cloud.pcd,48397,16133,76.6374046172194,19.476279900980252,9.527571504380088,0.7458645683754772,0.12981530946005995,0.12432012216446288,0.7458645683754772,7.83215500871212,22.505927210383877,1750.097010145257,1392.6461162352537,75.80000000000018,4547.0
1442,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001442/cloud.pcd,48388,16130,77.29274521054336,19.508381548423518,9.525474801836305,0.7476039763462508,0.12915709901872477,0.12323892463502452,0.7476039763462508,7.8480176663888574,22.496843924091614,1745.2844920228156,1385.852644578708,73.0,4542.0
1443,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001443/cloud.pcd,48379,16127,76.53512784916641,19.62148680715536,9.529752316086114,0.7436276993510103,0.13185755057413368,0.12451475007485609,0.7436276993510103,7.842059393768959,22.33503800811296,1742.0257549763328,1378.9653396830074,73.0,4513.0
1444,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001444/cloud.pcd,48277,16093,76.52600607220691,19.809344426417695,9.479275914164816,0.7411423195439419,0.13498768644094447,0.12386999401511359,0.7411423195439419,7.8462754299796105,22.56469621515301,1743.3656399527727,1374.8781458205044,78.0,4514.0
1445,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001445/cloud.pcd,48209,16070,75.67323585763728,19.784044928593225,9.443272018833941,0.7385595487708151,0.1366503334047086,0.1247901178244763,0.7385595487708151,7.836442971185033,22.491292911622867,1739.941981787633,1370.9957342833256,77.0,4509.0
1446,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001446/cloud.pcd,48157,16053,76.0817365501336,20.081934300387374,9.462207765692174,0.736047897813761,0.13958312488960337,0.12436897729663557,0.736047897813761,7.8578392667139365,22.58859234558019,1741.8742238926843,1370.044692466388,79.0,4502.0
1447,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001447/cloud.pcd,48259,16087,75.82238418040416,20.223552809591634,9.502925982900289,0.7332772765167375,0.1413913179145589,0.1253314055687036,0.7332772765167375,7.873077762703244,22.63135497561046,1743.7313454485175,1376.7268193639604,77.0,4513.0
1448,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001448/cloud.pcd,48352,16118,75.55202252727501,20.239120882715987,9.468711108010508,0.7321167560350953,0.14255620715934186,0.12532703680556284,0.7321167560350953,7.863196497332501,22.551116631208394,1751.7218729318333,1390.5144963661116,74.55000000000018,4570.449999999997
1449,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001449/cloud.pcd,48365,16122,74.67426062464254,20.22783144260553,9.528343161489609,0.729119093066315,0.14328214556951482,0.12759876136417012,0.729119093066315,7.851423407377411,22.622560721167055,1762.4476377545745,1397.1288740258258,75.0,4599.799999999996
1450,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001450/cloud.pcd,48325,16109,75.08737864180269,20.34301561408514,9.533648557493647,0.7290754320891984,0.1439571769865155,0.12696739092428602,0.7290754320891984,7.858499200495921,22.83282891962393,1775.7596896016555,1414.1391477919167,78.0,4644.0
1451,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001451/cloud.pcd,48304,16102,74.36654473717418,20.51312082181747,9.479782078251999,0.7241619750613018,0.1483642783533837,0.12747374658531455,0.7241619750613018,7.83944386827393,22.764591586488294,1783.2420503477972,1427.4550859914734,79.0,4666.0
1452,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001452/cloud.pcd,48315,16105,73.90992098655981,20.5557908828493,9.458137021316157,0.7218804917057443,0.1501510719183586,0.12796843637589705,0.7218804917057443,7.822903289371349,22.705833820516634,1794.2931594742834,1439.929637754041,82.0,4716.0
1453,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001453/cloud.pcd,48371,16124,71.18058662514643,20.553173526881356,9.351332335101212,0.7112531028281748,0.15737213927122645,0.13137475790059877,0.7112531028281748,7.768841605495996,22.340164238533063,1806.4662297657687,1454.2829762311687,81.0,4761.0
1454,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001454/cloud.pcd,48320,16107,71.51885690749506,20.67095271095656,9.32753365063469,0.7109719924957264,0.1586073876291652,0.13042061987510847,0.7109719924957264,7.771971245813068,22.443773838178217,1812.8370447019868,1454.2719722761244,83.0,4781.049999999996
1455,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001455/cloud.pcd,48349,16117,70.79000941807205,20.66341333733682,9.337732578731464,0.7081026898117401,0.15998981850275065,0.1319074916855093,0.7081026898117401,7.737095025863854,22.24097916131108,1820.6351941094956,1457.982752086874,81.0,4793.5999999999985
1456,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001456/cloud.pcd,48431,16144,70.34219229503421,20.76642037972726,9.345662026692635,0.7047800231669312,0.16236000017077762,0.13285997666229105,0.7047800231669312,7.7405489342997305,22.217002189725115,1821.8077058082633,1456.466133002787,81.0,4783.0
1457,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001457/cloud.pcd,48407,16136,70.70665531990969,20.772308461465137,9.335045648571752,0.7062184830058559,0.16175652434902918,0.1320249926451149,0.7062184830058559,7.736841126513068,22.275109133571277,1823.815150701345,1455.0071658183176,82.0,4792.399999999994
1458,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001458/cloud.pcd,48478,16160,70.57585983548769,20.794722062851474,9.398313919784714,0.7053564474974309,0.16147742542041688,0.1331661270821522,0.7053564474974309,7.739424350878213,22.15208531207345,1818.4601262428318,1447.5892050113125,80.0,4788.1500000000015
1459,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001459/cloud.pcd,48566,16189,70.83326892530144,20.820612166031562,9.311896791023978,0.7060616786161834,0.16247612950271034,0.13146219188110625,0.7060616786161834,7.726329268078948,22.02464009989978,1821.3782687476835,1442.250743974905,83.0,4797.0
1460,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00001460/cloud.pcd,48573,16191,70.13321052603328,20.944158719301015,9.22022896970578,0.7013660352604763,0.16716659142879736,0.13146737331072633,0.7013660352604763,7.70298200809279,21.927178472622543,1821.7898832684825,1441.4990729113863,83.0,4801.4000000000015
