frame,path,points,sampled_points,lambda1,lambda2,lambda3,linearity,planarity,scattering,degeneracy_score,range_mean_m,range_p95_m,intensity_mean,intensity_std,intensity_p05,intensity_p95
2804,dogfooding_results/lidar_degeneracy_tunnel_full/00002804/cloud.pcd,50687,16896,41.713817168550676,9.819815697366781,4.059925188948907,0.7645908151323481,0.13808111794574465,0.09732806692190732,0.7645908151323481,5.998632648591282,14.86739152587683,2033.6746503048118,1400.4589901984336,149.0,4647.0
2805,dogfooding_results/lidar_degeneracy_tunnel_full/00002805/cloud.pcd,50642,16881,41.913952393428445,9.852034799867894,4.068159096543167,0.7649461757414087,0.1379940419131545,0.09705978234543686,0.7649461757414087,6.011399268490757,14.893689037190143,2028.5516567276175,1401.0651677591609,153.0,4641.0
2806,dogfooding_results/lidar_degeneracy_tunnel_full/00002806/cloud.pcd,50715,16905,42.034413579449925,9.884693309678795,4.075003416241307,0.764842840236237,0.1382127023719862,0.09694445739177679,0.764842840236237,6.019696865456481,15.05376417224947,2022.0528640441685,1403.6575289534221,149.0,4636.0
2807,dogfooding_results/lidar_degeneracy_tunnel_full/00002807/cloud.pcd,50780,16927,43.58333335282231,9.931260813398538,4.07941585591314,0.7721316831596723,0.13426795307538017,0.09360036376494758,0.7721316831596723,6.051913716056256,15.079406357160995,2021.273335959039,1406.9612506858202,145.0,4637.0
2808,dogfooding_results/lidar_degeneracy_tunnel_full/00002808/cloud.pcd,50791,16931,43.18043948953928,9.963747529250858,4.076141109422881,0.7692532163396661,0.13634892301766138,0.09439786064267248,0.7692532163396661,6.038453378494783,14.811526776301832,2023.7418637160126,1410.8720680946533,144.0,4642.0
2809,dogfooding_results/lidar_degeneracy_tunnel_full/00002809/cloud.pcd,50789,16930,43.370033182514426,9.977895852227316,4.078336665832801,0.7699357109034881,0.1360284683566498,0.09403582073986218,0.7699357109034881,6.044739102123298,14.821007409831205,2024.2494634664986,1416.2958558835708,146.0,4640.0
2810,dogfooding_results/lidar_degeneracy_tunnel_full/00002810/cloud.pcd,50767,16923,43.242954834416665,10.004146457759918,4.08848042710942,0.7686525702032344,0.13680068934471318,0.09454674045205248,0.7686525702032344,6.04561967656112,14.828417308535832,2019.2688360549175,1414.8881934816218,144.0,4637.0
2811,dogfooding_results/lidar_degeneracy_tunnel_full/00002811/cloud.pcd,50808,16936,43.14562459705023,10.024794410100535,4.096251319664006,0.7676521199142425,0.13740774750174437,0.09494013258401311,0.7676521199142425,6.04225800284456,14.721943327980014,2020.402810581011,1417.80296004349,141.0,4632.0
2812,dogfooding_results/lidar_degeneracy_tunnel_full/00002812/cloud.pcd,50751,16917,42.323821747885845,10.02634245150342,4.101798986623336,0.7631040384011576,0.13998129706176698,0.09691466453707548,0.7631040384011576,6.020246185652835,14.617325341437814,2020.503891548935,1418.7525217026773,145.5,4639.0
2813,dogfooding_results/lidar_degeneracy_tunnel_full/00002813/cloud.pcd,50818,16940,42.08996317445279,10.078026042312487,4.107367291289051,0.7605598750338296,0.14185469172962897,0.09758543323654144,0.7605598750338296,6.020127803346098,14.543694879566091,2013.7486520524224,1418.9547584222498,140.0,4633.0
2814,dogfooding_results/lidar_degeneracy_tunnel_full/00002814/cloud.pcd,50762,16921,42.11305118787102,10.111466558097217,4.124090875972094,0.7598970800527172,0.1421738751584342,0.09792904478884856,0.7598970800527172,6.024910990165095,14.420471963532801,2015.610909735629,1420.7788753444909,145.0,4637.0
2815,dogfooding_results/lidar_degeneracy_tunnel_full/00002815/cloud.pcd,50831,16944,43.20951829081285,10.172255913095569,4.123403845232003,0.7645829827439113,0.13998887993041256,0.09542813732567612,0.7645829827439113,6.05640161259755,14.658404500886862,2008.4575160827055,1417.26209012675,140.0,4621.5
2816,dogfooding_results/lidar_degeneracy_tunnel_full/00002816/cloud.pcd,50828,16943,43.945818044230215,10.236904771543271,4.12741547916846,0.767056224525389,0.13902322369390835,0.09392055178070262,0.767056224525389,6.077232326989392,14.744428320152304,2002.9382033524828,1414.3487886392838,138.0,4607.649999999994
2817,dogfooding_results/lidar_degeneracy_tunnel_full/00002817/cloud.pcd,50865,16955,44.129930489324735,10.283138068889897,4.126743917614188,0.7669804154489334,0.13950609219212284,0.09351349235894375,0.7669804154489334,6.076594902979644,14.63802503356039,1996.8639929224419,1411.9165541299762,139.0,4598.0
2818,dogfooding_results/lidar_degeneracy_tunnel_full/00002818/cloud.pcd,50864,16955,44.18919241668773,10.365723056262384,4.146731897511417,0.7654240213643768,0.1407355694602468,0.09384040917537641,0.7654240213643768,6.088545275478455,14.583364845428967,1990.9941019188425,1411.8118658165247,137.0,4583.0
2819,dogfooding_results/lidar_degeneracy_tunnel_full/00002819/cloud.pcd,50797,16933,42.04742725691488,10.399154665847258,4.162422580562071,0.7526803577705917,0.1483261281880101,0.09899351404139815,0.7526803577705917,6.059552940737074,14.295002249069332,1988.9911215229247,1409.049797149209,142.0,4577.0
2820,dogfooding_results/lidar_degeneracy_tunnel_full/00002820/cloud.pcd,50819,16940,41.78573444305562,10.434942328151351,4.177211359943974,0.7502750049213138,0.14975759195366617,0.09996740312502,0.7502750049213138,6.057033626320065,14.382525104914441,1985.3502036639838,1406.605657921557,140.0,4568.0999999999985
2821,dogfooding_results/lidar_degeneracy_tunnel_full/00002821/cloud.pcd,50811,16937,42.22730286738845,10.539171811404636,4.20488193947668,0.7504180685064807,0.1500046046469105,0.09957732684660878,0.7504180685064807,6.088358337653518,14.398084442503425,1983.7731593552578,1403.8262737929133,142.0,4574.0
2822,dogfooding_results/lidar_degeneracy_tunnel_full/00002822/cloud.pcd,50859,16953,43.07594104889186,10.642448661900183,4.219700492012514,0.7529375237601695,0.14910291019754507,0.09795956604228537,0.7529375237601695,6.120806477037387,14.483264654510286,1980.6649167305688,1400.8206772323545,140.0,4557.0
2823,dogfooding_results/lidar_degeneracy_tunnel_full/00002823/cloud.pcd,50846,16949,42.93972082239398,10.732883975354484,4.244442631533102,0.7500476535525807,0.15110581111271507,0.09884653533470424,0.7500476535525807,6.135801074615958,14.420866379402145,1983.0293041733862,1398.5672039122899,141.0,4556.0
2824,dogfooding_results/lidar_degeneracy_tunnel_full/00002824/cloud.pcd,50846,16949,43.34621014483646,10.83321603968592,4.250664246422715,0.7500769732004723,0.15185991511756974,0.0980631116819579,0.7500769732004723,6.156469776935168,14.505377920123966,1982.4491798764898,1395.7724589179734,140.0,4559.0
2825,dogfooding_results/lidar_degeneracy_tunnel_full/00002825/cloud.pcd,50886,16962,43.13078525340835,10.97855580824483,4.267702661369985,0.7454589397400952,0.15559311307332455,0.09894794718658029,0.7454589397400952,6.180142929209365,14.669355276101951,1976.4546633651692,1390.8688793178976,136.0,4549.0
2826,dogfooding_results/lidar_degeneracy_tunnel_full/00002826/cloud.pcd,50993,16998,45.15198202628383,11.106615153005885,4.298359670619165,0.7540171072326236,0.15078530724129682,0.09519758552607963,0.7540171072326236,6.241536121806771,14.760638748370605,1976.3768556468535,1392.3838028722225,129.0,4538.0
2827,dogfooding_results/lidar_degeneracy_tunnel_full/00002827/cloud.pcd,50948,16983,44.80524656821453,11.234296368494851,4.316043627750763,0.7492638199994949,0.15440720162562377,0.09632897837488133,0.7492638199994949,6.255548299404347,14.728023319852436,1976.7157297636807,1393.7565137125837,129.0,4538.0
2828,dogfooding_results/lidar_degeneracy_tunnel_full/00002828/cloud.pcd,50937,16979,45.32893007451786,11.342314150818005,4.337942721383955,0.7497775894517703,0.1545232022445558,0.09569920830367395,0.7497775894517703,6.2790453067108345,14.751056611085877,1979.873863792528,1394.8326903345264,130.0,4528.0
2829,dogfooding_results/lidar_degeneracy_tunnel_full/00002829/cloud.pcd,50944,16982,45.017395143889274,11.435418563266365,4.358473761823849,0.7459777819948201,0.15720467119037984,0.09681754681479998,0.7459777819948201,6.289493963525731,14.77278759872128,1974.5735317211056,1391.0508399468024,130.0,4522.0
2830,dogfooding_results/lidar_degeneracy_tunnel_full/00002830/cloud.pcd,50934,16978,45.6157930151119,11.562788402283624,4.384685064264424,0.7465178694042867,0.15736004711441037,0.09612208348130301,0.7465178694042867,6.323107590075602,14.723777976675077,1972.6737542702322,1386.2984686772102,128.0,4514.0
2831,dogfooding_results/lidar_degeneracy_tunnel_full/00002831/cloud.pcd,50917,16973,44.943842244633544,11.692384356046967,4.409666338826581,0.7398445755393093,0.16204039649258,0.09811502796811082,0.7398445755393093,6.3265693372418434,14.681856796385226,1971.7585875051554,1383.605893322005,131.0,4506.0
2832,dogfooding_results/lidar_degeneracy_tunnel_full/00002832/cloud.pcd,50873,16958,44.61369831781595,11.766921658365774,4.436103548439469,0.7362486836544822,0.16431765099820989,0.09943366534730799,0.7362486836544822,6.329482336293862,14.57033420575167,1969.7800994633697,1378.5411716792057,132.0,4493.399999999994
2833,dogfooding_results/lidar_degeneracy_tunnel_full/00002833/cloud.pcd,50883,16961,43.87666971605876,11.895865302293387,4.450298790911418,0.7288794847176031,0.1696930637526692,0.10142745152972764,0.7288794847176031,6.328746193274913,14.429228054444192,1962.4856042293104,1371.73686424453,131.0,4476.0
2834,dogfooding_results/lidar_degeneracy_tunnel_full/00002834/cloud.pcd,50844,16948,44.43506829662823,12.001229718944481,4.4737713968264625,0.7299153533684308,0.16940355018401554,0.1006810964475537,0.7299153533684308,6.351827468281246,14.401611985982804,1959.365470852018,1367.3105112157675,135.0,4459.8499999999985
2835,dogfooding_results/lidar_degeneracy_tunnel_full/00002835/cloud.pcd,50855,16952,44.6219014161295,12.156924319618025,4.49630346906815,0.7275570082447528,0.17167849435884386,0.1007644973964034,0.7275570082447528,6.3820257256757325,14.638336542771523,1951.1170583030184,1360.4899705718465,132.0,4440.0
2836,dogfooding_results/lidar_degeneracy_tunnel_full/00002836/cloud.pcd,50916,16972,45.392547720818484,12.30680850383939,4.522572204959236,0.7288804193249745,0.17148709842761375,0.0996324822474117,0.7288804193249745,6.422964296694845,14.849839695296312,1942.4818917432633,1354.170469717733,132.0,4412.0
2837,dogfooding_results/lidar_degeneracy_tunnel_full/00002837/cloud.pcd,50884,16962,44.96787860579137,12.442225560401512,4.546322169406903,0.7233085939082061,0.17558985737827765,0.10110154871351627,0.7233085939082061,6.434187690920619,14.800484713642764,1940.6075780205958,1350.1951962296066,133.0,4408.8499999999985
2838,dogfooding_results/lidar_degeneracy_tunnel_full/00002838/cloud.pcd,50881,16961,45.090081268973705,12.589148912774993,4.563376768310857,0.7208000394215848,0.17799418228120686,0.10120577829720828,0.7208000394215848,6.4470300402676175,14.611050661188866,1937.8394292565004,1346.321321646875,128.0,4391.0
2839,dogfooding_results/lidar_degeneracy_tunnel_full/00002839/cloud.pcd,50943,16981,45.361086228266714,12.709079763368777,4.576425994321354,0.7198241748574106,0.17928701548552353,0.1008888096570659,0.7198241748574106,6.465099832079975,14.726635738066813,1932.8617474432208,1339.3604475283191,127.0,4368.0
2840,dogfooding_results/lidar_degeneracy_tunnel_full/00002840/cloud.pcd,50972,16991,46.056590306132634,12.846909594087661,4.61029093539589,0.7210625122551236,0.17883691788610392,0.1001005698587724,0.7210625122551236,6.501794657019766,14.984388344699637,1925.6362316565958,1330.500020879391,127.0,4344.0
2841,dogfooding_results/lidar_degeneracy_tunnel_full/00002841/cloud.pcd,50971,16991,45.54875051517565,12.982479619069009,4.632600556383833,0.7149761635120245,0.18331741196508158,0.10170642452289383,0.7149761635120245,6.5130353792011,15.066621233822609,1917.773125895117,1320.1520223356933,124.0,4315.5
2842,dogfooding_results/lidar_degeneracy_tunnel_full/00002842/cloud.pcd,50926,16976,46.339989721505454,13.08719178890539,4.659917347960445,0.7175831961216018,0.1818574948244759,0.10055930905392221,0.7175831961216018,6.549606542073181,15.259309855864096,1910.550681380827,1311.0099960898285,125.0,4286.0
2843,dogfooding_results/lidar_degeneracy_tunnel_full/00002843/cloud.pcd,50976,16992,46.11887641379869,13.242040924197237,4.6928463095374555,0.7128715624946308,0.18537300297502213,0.10175543453034697,0.7128715624946308,6.569008114013889,15.189584263304777,1902.9617270872568,1303.2750121837237,124.0,4259.0
2844,dogfooding_results/lidar_degeneracy_tunnel_full/00002844/cloud.pcd,50893,16965,45.55485661634016,13.37763260164296,4.72225674859447,0.706340144711497,0.18999897038297067,0.10366088490553242,0.706340144711497,6.570907048787695,15.091442951871926,1902.909005167705,1291.865474031478,130.0,4234.0
2845,dogfooding_results/lidar_degeneracy_tunnel_full/00002845/cloud.pcd,50829,16943,45.27044044862657,13.491459923955336,4.745599246543695,0.7019808115349441,0.1931914200688316,0.10482776839622439,0.7019808115349441,6.582501774211361,15.2247930496174,1894.5958409569341,1281.0412831040674,133.0,4205.0
2846,dogfooding_results/lidar_degeneracy_tunnel_full/00002846/cloud.pcd,50909,16970,45.914610253304616,13.660104078312115,4.771646391225028,0.7024889462645726,0.19358669578268622,0.10392435795274114,0.7024889462645726,6.626710898781826,15.295943939803847,1884.2522933076666,1272.0580637246799,129.0,4186.0
2847,dogfooding_results/lidar_degeneracy_tunnel_full/00002847/cloud.pcd,50939,16980,47.10204344094183,13.83884678944348,4.793610477051989,0.7061943436319253,0.1920349023441567,0.10177075402391797,0.7061943436319253,6.67394354200904,15.601994957958693,1881.1959991362216,1270.7797204103053,126.0,4176.0
2848,dogfooding_results/lidar_degeneracy_tunnel_full/00002848/cloud.pcd,50985,16995,46.92287049181546,13.975747311719068,4.8169578317541655,0.7021548945059362,0.19518817548816472,0.10265693000589905,0.7021548945059362,6.684530678685518,15.561278412924,1878.3973521624007,1267.0326740915964,125.0,4157.0
2849,dogfooding_results/lidar_degeneracy_tunnel_full/00002849/cloud.pcd,50999,17000,48.020076037932526,14.12090599653442,4.841532942544514,0.7059374502993314,0.1932394494056995,0.10082310029496912,0.7059374502993314,6.7304066336365915,15.713109408981728,1868.2588678209377,1254.0128308488192,120.90000000000009,4109.0999999999985
2850,dogfooding_results/lidar_degeneracy_tunnel_full/00002850/cloud.pcd,50997,16999,46.80469799239714,14.262493770939505,4.871696285524286,0.6952764491022615,0.20063792499933752,0.10408562589840094,0.6952764491022615,6.728035146539061,15.59120894400734,1859.431554797341,1242.3621340750456,123.0,4086.0
2851,dogfooding_results/lidar_degeneracy_tunnel_full/00002851/cloud.pcd,51034,17012,46.924369631769395,14.404996713862975,4.88335067908087,0.6930167239985617,0.2029147351259382,0.10406854087550012,0.6930167239985617,6.750163496082647,15.570137471597407,1850.702825567269,1236.0618714822956,122.0,4066.0
2852,dogfooding_results/lidar_degeneracy_tunnel_full/00002852/cloud.pcd,51140,17047,47.59781486471897,14.562853058737392,4.905144535358402,0.6940436635562478,0.20290235068201826,0.10305398576173405,0.6940436635562478,6.786255825665475,15.60793273658808,1839.6306804849432,1229.1056125485093,115.95000000000027,4038.0
2853,dogfooding_results/lidar_degeneracy_tunnel_full/00002853/cloud.pcd,51167,17056,48.74159030673141,14.70468800117559,4.931544079987106,0.6983133314149412,0.20050933627085152,0.10117733231420724,0.6983133314149412,6.8317454286649655,15.649474520036367,1835.8724568569585,1222.8740935025512,113.0,4022.699999999997
2854,dogfooding_results/lidar_degeneracy_tunnel_full/00002854/cloud.pcd,51071,17024,47.231828027761026,14.84403862012923,4.958995758224422,0.6857195827482163,0.20928774673075887,0.10499267052102489,0.6857195827482163,6.815427853351717,15.452980696714729,1833.9003348279846,1214.0116349296482,120.0,3995.0
2855,dogfooding_results/lidar_degeneracy_tunnel_full/00002855/cloud.pcd,51067,17023,47.13567603178733,14.930666057141883,4.977771511400223,0.6832406509440333,0.21115416991218358,0.10560517914378309,0.6832406509440333,6.825429415549317,15.374897380974963,1824.8934145338476,1202.1617256236837,119.0,3963.0
2856,dogfooding_results/lidar_degeneracy_tunnel_full/00002856/cloud.pcd,51141,17047,47.9523700652712,15.075551677990177,4.995796257166507,0.6856140445723573,0.21020348748358916,0.1041824679440535,0.6856140445723573,6.864133192347934,15.542801319383248,1815.6870612620012,1193.9714073086545,117.0,3927.0
2857,dogfooding_results/lidar_degeneracy_tunnel_full/00002857/cloud.pcd,51073,17025,46.20754230382074,15.214010230494274,5.025496423836095,0.670746171037184,0.2204946053972606,0.10875922356555531,0.670746171037184,6.83613463746939,15.237870848390408,1816.7071055156346,1185.3847176585855,121.0,3909.399999999994
2858,dogfooding_results/lidar_degeneracy_tunnel_full/00002858/cloud.pcd,50988,16996,45.1506561118323,15.348889688474493,5.036565089460137,0.6600516800806329,0.22839811172338384,0.11155020819598326,0.6600516800806329,6.815447167795518,15.050497018997053,1819.4598532988155,1176.8973465254492,124.0,3885.0
2859,dogfooding_results/lidar_degeneracy_tunnel_full/00002859/cloud.pcd,51069,17023,45.58701127303324,15.489749948814282,5.0499452066142085,0.6602157167961313,0.2290083172961963,0.11077596590767241,0.6602157167961313,6.839627893369009,14.968635451548797,1812.6587949636767,1168.5100757659827,123.0,3864.0
2860,dogfooding_results/lidar_degeneracy_tunnel_full/00002860/cloud.pcd,51021,17007,45.27704807155393,15.595936483955862,5.06817329728568,0.655544317745523,0.23251876248717784,0.11193691976729919,0.655544317745523,6.842521721601703,14.822491760062332,1808.7018286587875,1157.4694371898736,128.0,3828.0
2861,dogfooding_results/lidar_degeneracy_tunnel_full/00002861/cloud.pcd,51065,17022,45.26174441990979,15.723911252825792,5.089525194631856,0.6526004144482522,0.23495307559370315,0.1124465099580446,0.6526004144482522,6.857820886814176,14.838818993043144,1800.095760305493,1153.1339903756889,124.0,3810.0
2862,dogfooding_results/lidar_degeneracy_tunnel_full/00002862/cloud.pcd,51109,17037,45.63320084004435,15.850243412505675,5.099511731576662,0.6526598371202429,0.23559012918276287,0.11175003369699424,0.6526598371202429,6.8753803377046845,14.765056382378363,1792.8399890430258,1146.6414483844674,125.0,3785.0
2863,dogfooding_results/lidar_degeneracy_tunnel_full/00002863/cloud.pcd,51135,17045,45.2823960894674,15.988238319286522,5.112804687320866,0.6469215478859044,0.24016912909110086,0.11290932302299468,0.6469215478859044,6.88667289227494,14.842393062775693,1790.2734721814804,1143.7872618613585,125.0,3772.0
2864,dogfooding_results/lidar_degeneracy_tunnel_full/00002864/cloud.pcd,51103,17035,44.659841959206844,16.114892541831367,5.136708420076318,0.6391636908041229,0.24581780051489507,0.11501850868098204,0.6391636908041229,6.8860577905995894,14.79676203235659,1787.9142320411718,1141.3134424053792,123.0,3772.899999999994
2865,dogfooding_results/lidar_degeneracy_tunnel_full/00002865/cloud.pcd,51171,17057,44.95755446555374,16.188519041073942,5.127907263445381,0.6399154884308152,0.24602343052496659,0.11406108104421823,0.6399154884308152,6.883954971898411,14.610012098112259,1782.7072951476423,1137.7758030286845,120.0,3746.0
2866,dogfooding_results/lidar_degeneracy_tunnel_full/00002866/cloud.pcd,51196,17066,44.41816334410494,16.31579364589256,5.138883265943748,0.6326774360413093,0.2516292781707774,0.11569328578791331,0.6326774360413093,6.8879622314797935,14.782472065662164,1774.750859442144,1133.4375301536325,119.0,3728.25
2867,dogfooding_results/lidar_degeneracy_tunnel_full/00002867/cloud.pcd,51194,17065,44.36831474528525,16.42279855748771,5.142610398045932,0.6298530009136112,0.25423972544822554,0.11590727363816328,0.6298530009136112,6.889933207324168,14.6234410886502,1772.9149119037388,1132.4724225229754,118.0,3724.0
2868,dogfooding_results/lidar_degeneracy_tunnel_full/00002868/cloud.pcd,51188,17063,43.77383513106197,16.554099570104455,5.153629318745535,0.6218266112498413,0.26044028852452844,0.11773310022563029,0.6218266112498413,6.883009082375178,14.469279956413978,1771.2640462608424,1134.0194886060058,118.0,3724.0
2869,dogfooding_results/lidar_degeneracy_tunnel_full/00002869/cloud.pcd,51152,17051,44.19490477182379,16.62859532524831,5.158807954250612,0.6237440625542477,0.2595273692796866,0.11672856816606561,0.6237440625542477,6.895281708459397,14.473764051470697,1771.1854277447608,1134.365679351803,121.0,3726.0
2870,dogfooding_results/lidar_degeneracy_tunnel_full/00002870/cloud.pcd,51199,17067,44.440914901752876,16.756626880069724,5.169969972387053,0.6229459515603087,0.26072048546475046,0.11633356297494078,0.6229459515603087,6.913397554458745,14.512560294155012,1758.8933768237662,1129.641240566319,117.0,3715.0999999999985
2871,dogfooding_results/lidar_degeneracy_tunnel_full/00002871/cloud.pcd,51227,17076,44.77295775140023,16.842090408497153,5.1839071626198425,0.6238334196723817,0.26038447829622585,0.1157821020313924,0.6238334196723817,6.943563913253634,14.651145701522355,1745.7862650555371,1126.6985616543304,114.0,3687.699999999997
2872,dogfooding_results/lidar_degeneracy_tunnel_full/00002872/cloud.pcd,51257,17086,45.36049322916917,16.947313718455632,5.192304867593029,0.6263860352480113,0.2591464072375544,0.11446755751443427,0.6263860352480113,6.972604325683496,14.781787209684499,1731.4484655754336,1121.091866606777,114.0,3667.0
2873,dogfooding_results/lidar_degeneracy_tunnel_full/00002873/cloud.pcd,51247,17083,45.600669170347636,17.075495721769805,5.2045736506850355,0.6255428696017176,0.26032341820992344,0.11413371218835906,0.6255428696017176,6.992782440511094,14.808683695548403,1722.039924288251,1120.6033018986939,113.0,3656.0
2874,dogfooding_results/lidar_degeneracy_tunnel_full/00002874/cloud.pcd,51268,17090,45.409979104348636,17.205873684517595,5.212559382667121,0.6210992820547259,0.2641118656824475,0.11478885226282665,0.6210992820547259,7.004538369639123,14.784637424305798,1718.1983888585473,1123.4139881922845,112.0,3659.0
2875,dogfooding_results/lidar_degeneracy_tunnel_full/00002875/cloud.pcd,51266,17089,46.65308549890493,17.311989594491795,5.227166045835886,0.6289208010711713,0.2590358905401781,0.11204330838865055,0.6289208010711713,7.0472839728975005,14.867818082697893,1708.8385674716187,1123.3625806538682,113.0,3651.75
2876,dogfooding_results/lidar_degeneracy_tunnel_full/00002876/cloud.pcd,51272,17091,46.87671427131303,17.45556801924726,5.254737389761805,0.6276281669782159,0.2602748682185678,0.11209696480321632,0.6276281669782159,7.080399253469542,14.91172864230695,1697.6355320642847,1116.3440834342848,112.0,3644.0
2877,dogfooding_results/lidar_degeneracy_tunnel_full/00002877/cloud.pcd,51246,17082,46.87915505013901,17.58393833496247,5.269230138773335,0.6249092306344731,0.26269048968604686,0.11240027967948006,0.6249092306344731,7.106663372433519,14.979261647772342,1687.000136596027,1114.7469801101665,111.0,3639.0
2878,dogfooding_results/lidar_degeneracy_tunnel_full/00002878/cloud.pcd,51219,17073,47.22785994004896,17.640503714955386,5.295969766283137,0.6264809852204135,0.26138245443139707,0.1121365603481894,0.6264809852204135,7.123251253736075,14.939369670054258,1682.291688631172,1113.3476751788698,115.0,3639.0
2879,dogfooding_results/lidar_degeneracy_tunnel_full/00002879/cloud.pcd,51184,17062,46.29529079118781,17.72140559520532,5.318141268876021,0.6172093253472221,0.2679163282994267,0.11487434635335124,0.6172093253472221,7.12715719031531,14.864367138614721,1677.7758479212255,1107.8732530028494,115.0,3624.0
2880,dogfooding_results/lidar_degeneracy_tunnel_full/00002880/cloud.pcd,51150,17050,46.930117844684176,17.84211693745191,5.336968913051573,0.6198152112785946,0.2664631711726419,0.11372161754876345,0.6198152112785946,7.161005102453563,14.91257415997179,1673.7060019550343,1104.5129840887666,118.0,3625.0
2881,dogfooding_results/lidar_degeneracy_tunnel_full/00002881/cloud.pcd,51191,17064,47.180930078872095,17.976358541317722,5.37125367592507,0.6189910094763553,0.26716524757610266,0.11384374294754206,0.6189910094763553,7.196030293807326,14.933201784798381,1665.5516399367077,1100.8937047046047,117.0,3618.0
2882,dogfooding_results/lidar_degeneracy_tunnel_full/00002882/cloud.pcd,51243,17081,47.379063527683485,18.063517837298516,5.391907034784441,0.6187447262070926,0.26745169404013397,0.11380357975277332,0.6187447262070926,7.219017429812534,15.048192132399867,1660.2541615440157,1095.8527107719647,115.0,3606.0
2883,dogfooding_results/lidar_degeneracy_tunnel_full/00002883/cloud.pcd,51235,17079,47.58493411781622,18.222077559984232,5.427643009463741,0.6170620407949304,0.2688757437142304,0.11406221549083922,0.6170620407949304,7.249722683960786,15.01889110602212,1655.5015711915682,1091.705729524007,114.70000000000027,3599.2999999999956
2884,dogfooding_results/lidar_degeneracy_tunnel_full/00002884/cloud.pcd,51316,17106,48.32345197418975,18.342663051680635,5.43851061513609,0.6204190242560131,0.26703705777138687,0.11254391797260005,0.6204190242560131,7.281068764222332,15.10417760756813,1647.6525450151998,1088.208425273049,112.0,3582.0
2885,dogfooding_results/lidar_degeneracy_tunnel_full/00002885/cloud.pcd,51316,17106,48.921655003528684,18.442294342059483,5.451740082562409,0.6230239074959902,0.26553791482647254,0.11143817767753726,0.6230239074959902,7.312308170184639,15.213648998342656,1640.5327383272274,1084.787893206825,109.0,3564.25
2886,dogfooding_results/lidar_degeneracy_tunnel_full/00002886/cloud.pcd,51347,17116,49.62313899222555,18.503280014045128,5.447225857019748,0.6271239508459141,0.26310415709636725,0.10977189205771856,0.6271239508459141,7.337942019998745,15.305756231699561,1630.616764367928,1076.8510730832675,109.0,3546.0
2887,dogfooding_results/lidar_degeneracy_tunnel_full/00002887/cloud.pcd,51391,17131,49.60017699040039,18.62370784919607,5.473208591992512,0.6245233590033258,0.2651300873331299,0.1103465536635443,0.6245233590033258,7.358100737348207,15.268178593322173,1621.521063999533,1074.2679143164614,105.0,3531.0
2888,dogfooding_results/lidar_degeneracy_tunnel_full/00002888/cloud.pcd,51406,17136,49.57357042436319,18.742476149788082,5.502694148029309,0.6219260386260782,0.26707339996741514,0.11100056140650666,0.6219260386260782,7.375677104970572,15.245004837151372,1615.6812239816363,1072.9146423691345,105.0,3517.0
2889,dogfooding_results/lidar_degeneracy_tunnel_full/00002889/cloud.pcd,51386,17129,49.27855517286626,18.822368135686038,5.510580430298174,0.6180413961071245,0.2701334821747695,0.11182512171810605,0.6180413961071245,7.376126037164793,15.235221576724314,1609.0503055306892,1069.2278867069965,106.0,3506.0
2890,dogfooding_results/lidar_degeneracy_tunnel_full/00002890/cloud.pcd,51419,17140,49.37323931604361,18.926969450681796,5.5415817417596545,0.6166553033004751,0.27110612741531465,0.11223856928421026,0.6166553033004751,7.3971732110994415,15.27169997044428,1605.5203718469827,1066.9864093111812,107.90000000000009,3495.0
2891,dogfooding_results/lidar_degeneracy_tunnel_full/00002891/cloud.pcd,51404,17135,49.435015548845215,18.992950747818064,5.5436932865591375,0.6157996404582554,0.272059335107726,0.11214102443401854,0.6157996404582554,7.4057558770279375,15.295935206812167,1598.3888218815657,1062.6551894118177,107.0,3487.0
2892,dogfooding_results/lidar_degeneracy_tunnel_full/00002892/cloud.pcd,51422,17141,50.27474694684747,19.062157732265806,5.5549645149616245,0.6208403047275582,0.2686675525504791,0.1104921427219626,0.6208403047275582,7.4339190873946555,15.281915050551557,1589.8915639220568,1060.7221023918542,107.0,3466.949999999997
2893,dogfooding_results/lidar_degeneracy_tunnel_full/00002893/cloud.pcd,51403,17135,50.20971338453605,19.163862760018624,5.57203251402212,0.6183235978016786,0.2707012115743846,0.11097519062393682,0.6183235978016786,7.452666979143528,15.251108963804738,1582.3212069334475,1057.3192933633827,108.0,3447.0
2894,dogfooding_results/lidar_degeneracy_tunnel_full/00002894/cloud.pcd,51398,17133,50.25988536835015,19.268487623603413,5.58413345038666,0.616622929352377,0.27227189383591627,0.11110517681170683,0.616622929352377,7.46050804824008,15.19209329544445,1579.247927934939,1058.2763672327978,108.0,3449.0
2895,dogfooding_results/lidar_degeneracy_tunnel_full/00002895/cloud.pcd,51380,17127,49.91364026171571,19.35058692233856,5.582359175931619,0.6123186603726705,0.27584098603538076,0.11184035359194884,0.6123186603726705,7.462097899938802,15.096474746313929,1573.0803036200857,1054.0985230220174,108.0,3433.0499999999956
2896,dogfooding_results/lidar_degeneracy_tunnel_full/00002896/cloud.pcd,51378,17126,50.47097729790125,19.415413791559168,5.590106196522141,0.615315279572236,0.2739258943498193,0.11075882607794472,0.615315279572236,7.490255503069789,15.218792380036124,1563.0027443652925,1047.2992973463035,109.0,3420.0
